simulation_time,program_time,monitor_R,Iplus,Iminus,P,Q,active_bins,max_base_rate
1.9170000000000171,1.9170000000000171,-0.85,0.057813111039478685,0.06746911379311905,0.42738030804721927,0.19314407669766062,50,3.0
1.9260000000000175,1.9260000000000175,-0.85,0.05788465566347772,0.06789139057327091,0.4273609887143367,0.19312611192668347,49,3.0
1.9350000000000178,1.9350000000000178,-0.85,0.0579562983614337,0.0683120106552819,0.4273422804740999,0.19310713349623548,49,3.0
1.9440000000000182,1.9440000000000182,-0.85,0.05802803824845128,0.06873097251777514,0.42732410157180034,0.1930872516938196,48,3.0
1.9530000000000185,1.9530000000000185,-0.85,0.05809987396666574,0.06914828359927926,0.42730633307829613,0.19306665471046014,47,3.0
1.9620000000000188,1.9620000000000188,-0.85,0.058171803500866745,0.06956396247356243,0.427289166979295,0.19304503274315377,47,3.0
1.9710000000000192,1.9710000000000192,-0.85,0.058243826294666866,0.06997800199808618,0.42727246048234635,0.19302260645436697,46,3.0
1.9800000000000195,1.9800000000000195,-0.85,0.058315940399975355,0.0703904204627625,0.4272561348826776,0.19299951005355315,45,3.0
1.9890000000000199,1.9890000000000199,-0.85,0.05838814371488882,0.07080123869566302,0.42724040104604316,0.1929753854030723,45,3.0
1.9980000000000202,1.9980000000000202,-0.85,0.05846043591610625,0.07121044560131322,0.42722506272226,0.19295055851220233,44,3.0
2.0070000000000205,2.0070000000000205,-0.85,0.05853281483145193,0.07161806444437246,0.4272100774324149,0.1929251076872034,43,3.0
2.016000000000021,2.016000000000021,-0.85,0.05860527922178442,0.07202410075328793,0.42719567340744835,0.19289862897956897,43,3.0
2.0250000000000212,2.0250000000000212,-0.85,0.05867782811542898,0.07242855542316658,0.4271816065946785,0.19287154882646182,42,3.0
2.0340000000000216,2.0340000000000216,-0.85,0.05875045965282758,0.07283144671832811,0.42716789046646597,0.1928438476145912,42,3.0
2.043000000000022,2.043000000000022,-0.85,0.05882317319423018,0.07323276868184365,0.4271546981371952,0.19281520795724374,41,3.0
2.0520000000000223,2.0520000000000223,-0.85,0.058895966962892246,0.07363253786948826,0.4271418132758479,0.19278602217125565,40,3.0
2.0610000000000226,2.0610000000000226,-0.85,0.058968839029932364,0.07403077469081147,0.4271292797224048,0.19275621253602002,40,3.0
2.070000000000023,2.070000000000023,-0.85,0.05904178902672043,0.07442746778253695,0.42711720701549666,0.1927255718775311,39,3.0
2.0790000000000233,2.0790000000000233,-0.85,0.05911481494337606,0.07482263927221326,0.4271054192472379,0.19269443130121808,38,3.0
2.0880000000000236,2.0880000000000236,-0.85,0.05918791557406855,0.07521629568047382,0.4270939836940856,0.19266266788735456,38,3.0
2.097000000000024,2.097000000000024,-0.85,0.059261089949797556,0.07560843748612758,0.4270829538238907,0.19263018438279045,37,3.0
2.1060000000000243,2.1060000000000243,-0.85,0.05933433682938908,0.0759990718164708,0.4270721897190286,0.1925972463400298,36,3.0
2.1150000000000246,2.1150000000000246,-0.85,0.05940765429292246,0.0763882201973349,0.4270617779466561,0.1925636941356159,36,3.0
2.124000000000025,2.124000000000025,-0.85,0.05948104193159278,0.07677587132744955,0.4270517219194706,0.19252952469615092,35,3.0
2.1330000000000253,2.1330000000000253,-0.85,0.059554497935547714,0.0771620449491554,0.4270419126715289,0.1924949447951371,34,3.0
2.1420000000000257,2.1420000000000257,-0.85,0.05962802072613189,0.07754675603744834,0.4270324550050514,0.19245976060752212,34,3.0
2.151000000000026,2.151000000000026,-0.85,0.059701609616821,0.07792999923990122,0.4270233065030741,0.19242405463017997,33,3.0
2.1600000000000263,2.1600000000000263,-0.85,0.05977526314496287,0.07831178755362224,0.42701438737304154,0.1923879786860561,32,3.0
2.1690000000000267,2.1690000000000267,-0.85,0.05984897999478932,0.07869213035906537,0.42700581835491613,0.19235130934134728,32,3.0
2.178000000000027,2.178000000000027,-0.85,0.059922759389985064,0.07907102411283373,0.42699751629720123,0.19231420498306934,31,3.0
2.1870000000000274,2.1870000000000274,-0.85,0.059996599860954215,0.0794484824451587,0.42698942742148394,0.19227676822105053,30,3.0
2.1960000000000277,2.1960000000000277,-0.85,0.06007049969403896,0.0798245244894616,0.42698168579732654,0.19223875038356317,30,3.0
2.205000000000028,2.205000000000028,-0.85,0.06014445844853238,0.08019913888197204,0.42697417244234026,0.1922003766671976,29,3.0
2.2140000000000284,2.2140000000000284,-0.85,0.06021847441710492,0.08057234583438493,0.4269668568519541,0.19216170538915375,28,3.0
2.2230000000000287,2.2230000000000287,-0.85,0.06029254637898771,0.08094415302330842,0.42695988558221565,0.19212246535987423,28,3.0
2.232000000000029,2.232000000000029,-0.85,0.06036667341838536,0.08131456084266549,0.4269531070775066,0.19208294125074882,27,3.0
2.2410000000000294,2.2410000000000294,-0.85,0.06044085421466509,0.08168358068953015,0.42694652431227,0.19204312906480184,27,3.0
2.2500000000000298,2.2500000000000298,-0.85,0.06051508793041567,0.08205121018515253,0.426940258776797,0.1920028050609962,26,3.0
2.25900000000003,2.25900000000003,-0.85,0.06058937320756009,0.08241746142485055,0.4269341659158411,0.19196223947679256,25,3.0
2.2680000000000304,2.2680000000000304,-0.85,0.060663708484790885,0.08278235303801046,0.42692827248157206,0.1919213834405297,25,3.0
2.2770000000000308,2.2770000000000308,-0.85,0.060738093251940836,0.08314587371786895,0.4269226586379382,0.19188009060057476,24,3.0
2.286000000000031,2.286000000000031,-0.85,0.060812525934771614,0.08350804261123726,0.42691720516770654,0.19183858298150075,23,3.0
2.2950000000000315,2.2950000000000315,-0.85,0.060887005370974585,0.08386886804049982,0.426911954504851,0.19179678304456474,23,3.0
2.304000000000032,2.304000000000032,-0.85,0.060961530633841396,0.08422835032099912,0.426906948934038,0.1917546139076212,22,3.0
2.313000000000032,2.313000000000032,-0.85,0.06103610074814473,0.08458649215296209,0.42690209283903463,0.19171225431805433,21,3.0
2.3220000000000325,2.3220000000000325,-0.85,0.061110714220316664,0.08494331208692674,0.42689744224993936,0.19166960069422528,21,3.0
2.331000000000033,2.331000000000033,-0.85,0.061185370425489764,0.08529880112221641,0.4268930057411655,0.19162663902109178,20,3.0
2.340000000000033,2.340000000000033,-0.85,0.06126006797647012,0.08565297523316946,0.4268887084030636,0.19158350846168934,19,3.0
2.3490000000000335,2.3490000000000335,-0.85,0.06133480554288736,0.08600584913742042,0.42688461892081586,0.19154008193351088,19,3.0
2.358000000000034,2.358000000000034,-0.85,0.061409582453592425,0.08635741520430425,0.42688071512681036,0.191496402040899,18,3.0
2.367000000000034,2.367000000000034,-0.85,0.061484397339565,0.08670769035892782,0.4268769412020952,0.19145257228781523,17,3.0
2.3760000000000345,2.3760000000000345,-0.85,0.061559249272836764,0.08705667636337114,0.4268733774870502,0.191408444459717,17,3.0
2.385000000000035,2.385000000000035,-0.85,0.06163413734934286,0.08740437324780823,0.4268699737776088,0.1913641124363079,16,3.0
2.394000000000035,2.394000000000035,-0.85,0.06170906043610329,0.08775079056666939,0.4268666917178926,0.19131964779064958,15,3.0
2.4030000000000356,2.4030000000000356,-0.85,0.06178401718570628,0.08809594570632791,0.42686362194454874,0.19127488136713033,15,3.0
2.412000000000036,2.412000000000036,-0.85,0.06185900699619699,0.08843982789536187,0.42686068891586615,0.19122995494135617,14,3.0
2.4210000000000362,2.4210000000000362,-0.85,0.061934028561585065,0.08878245452447257,0.42685786999277725,0.19118491028712464,13,3.0
2.4300000000000366,2.4300000000000366,-0.85,0.06200908078054291,0.08912383466250962,0.42685526580185956,0.19113955919501463,13,3.0
2.439000000000037,2.439000000000037,-0.85,0.06208416278752575,0.08946396825603224,0.42685277714994474,0.1910940871413137,12,3.0
2.4480000000000373,2.4480000000000373,-0.85,0.0621592735703775,0.0898028622135904,0.42685040215468273,0.1910484978947032,12,3.0
2.4570000000000376,2.4570000000000376,-0.85,0.06223441223197104,0.09014051695471124,0.42684823257029664,0.19100261909708333,11,3.0
2.466000000000038,2.466000000000038,-0.85,0.06230957772144574,0.0904769407368431,0.42684616553331634,0.19095664337289045,10,3.0
2.4750000000000383,2.4750000000000383,-0.85,0.062384768836938824,0.09081215043934772,0.4268442187654062,0.19091053657557194,10,3.0
2.4840000000000386,2.4840000000000386,-0.85,0.062459984917605,0.09114613562740914,0.42684245615332916,0.1908641781174417,9,3.0
2.493000000000039,2.493000000000039,-0.85,0.06253522477987489,0.09147891274954217,0.42684079111220746,0.1908177305451803,8,3.0
2.5020000000000393,2.5020000000000393,-0.85,0.06261048740878863,0.09181049130761844,0.4268392533536063,0.1907711368657555,8,3.0
2.5110000000000396,2.5110000000000396,-0.85,0.06268577196529504,0.09214086995565822,0.4268378808382692,0.19072432352593954,7,3.0
2.52000000000004,2.52000000000004,-0.85,0.06276107754468309,0.09247005226135624,0.4268366019728659,0.19067742706923005,6,3.0
2.5290000000000403,2.5290000000000403,-0.85,0.06283640307990793,0.09279805181455011,0.4268354581514381,0.19063036656404822,6,3.0
2.5380000000000407,2.5380000000000407,-0.85,0.06291174781290856,0.09312486226227659,0.4268344630986226,0.19058311420610555,5,3.0
2.547000000000041,2.547000000000041,-0.85,0.06298711071083668,0.09345049631188856,0.42683355883316443,0.19053578126488238,4,3.0
2.5560000000000414,2.5560000000000414,-0.85,0.06306249073893809,0.09377496821794021,0.4268327987534638,0.19048826139622574,4,3.0
2.5650000000000417,2.5650000000000417,-0.85,0.06313788717646303,0.09409826935349588,0.4268321732541177,0.1904405718277931,3,3.0
2.574000000000042,2.574000000000042,-0.85,0.06321329899111819,0.09442041583019893,0.4268316369587962,0.19039280070510492,2,3.0
2.5830000000000424,2.5830000000000424,-0.85,0.06328872533170694,0.09474141058143827,0.4268312561940254,0.19034481393018876,2,3.0
2.5920000000000427,2.5920000000000427,-0.85,0.0633641653647099,0.09506125355604587,0.42683099784570444,0.19029667519275614,1,3.0
2.601000000000043,2.601000000000043,-0.85,0.06343961821633075,0.09537995088551642,0.4268308284286552,0.19024845156929643,0,0.0
2.6100000000000434,2.6100000000000434,-0.85,0.06351508290825963,0.09569751831619863,0.4268308284286546,0.19019997502678967,0,0.0
2.6190000000000437,2.6190000000000437,-0.85,0.06359055863143309,0.0960139541208802,0.4268308284286537,0.190151593676154,0,0.0
2.628000000000044,2.628000000000044,-0.85,0.06366604442846475,0.09632926323664161,0.4268308284286545,0.19010330729411942,0,0.0
2.6370000000000444,2.6370000000000444,-0.85,0.06374153934946243,0.09664345057706585,0.4268308284286543,0.1900551156579707,0,0.0
2.6460000000000448,2.6460000000000448,-0.85,0.06381704245198,0.09695652103235593,0.4268308284286548,0.19000701854555785,0,0.0
2.655000000000045,2.655000000000045,-0.85,0.06389255280097057,0.09726847946945309,0.4268308284286535,0.1899590157352868,0,0.0
2.6640000000000454,2.6640000000000454,-0.85,0.06396806946873936,0.09757933073215329,0.42683082842865483,0.18991110700612324,0,0.0
2.673000000000046,2.673000000000046,-0.85,0.06404359153489705,0.09788907964122402,0.4268308284286553,0.18986329213758138,0,0.0
2.682000000000046,2.682000000000046,-0.85,0.06411911808631335,0.09819773099452031,0.42683082842865483,0.18981557090972956,0,0.0
2.6910000000000465,2.6910000000000465,-0.85,0.06419464821707083,0.0985052895670993,0.4268308284286556,0.1897679431031933,0,0.0
2.700000000000047,2.700000000000047,-0.85,0.06427018102841926,0.09881176011133506,0.426830828428653,0.18972040849913457,0,0.0
2.709000000000047,2.709000000000047,-0.85,0.06434571562872964,0.09911714735703267,0.426830828428653,0.1896729668792771,0,0.0
2.7180000000000475,2.7180000000000475,-0.85,0.06442125113344915,0.09942145601154175,0.42683082842865405,0.18962561802587832,0,0.0
2.727000000000048,2.727000000000048,-0.85,0.0644967866650562,0.09972469075986891,0.42683082842865555,0.18957836172174852,0,0.0
2.736000000000048,2.736000000000048,-0.85,0.06457232135301562,0.10002685626478974,0.4268308284286547,0.18953119775022698,0,0.0
2.7450000000000485,2.7450000000000485,-0.85,0.06464785433373406,0.10032795716696107,0.4268308284286551,0.18948412589520797,0,0.0
2.754000000000049,2.754000000000049,-0.85,0.06472338475051569,0.10062799808503135,0.4268308284286553,0.18943714594111494,0,0.0
2.763000000000049,2.763000000000049,-0.85,0.06479891175351857,0.10092698361575138,0.42683082842865444,0.18939025767290946,0,0.0
2.7720000000000495,2.7720000000000495,-0.85,0.06487443449971059,0.10122491833408424,0.4268308284286539,0.1893434608760876,0,0.0
2.78100000000005,2.78100000000005,-0.85,0.06494995215282628,0.10152180679331446,0.4268308284286546,0.18929675533668147,0,0.0
2.79000000000005,2.79000000000005,-0.85,0.06502546388332359,0.10181765352515607,0.42683082842865516,0.18925014084125372,0,0.0
2.7990000000000506,2.7990000000000506,-0.85,0.0651009688683409,0.10211246303986192,0.4268308284286553,0.18920361717689008,0,0.0
2.808000000000051,2.808000000000051,-0.85,0.06517646629165448,0.1024062398263302,0.42683082842865516,0.18915718413121418,0,0.0
2.8170000000000512,2.8170000000000512,-0.85,0.06525195534363586,0.10269898835221195,0.42683082842865505,0.18911084149236856,0,0.0
2.8260000000000516,2.8260000000000516,-0.85,0.06532743522121018,0.10299071306401733,0.42683082842865566,0.18906458904902762,0,0.0
2.835000000000052,2.835000000000052,-0.85,0.06540290512781372,0.10328141838722132,0.4268308284286548,0.18901842659037954,0,0.0
2.8440000000000523,2.8440000000000523,-0.85,0.06547836427335257,0.10357110872636957,0.4268308284286547,0.18897235390614167,0,0.0
2.8530000000000526,2.8530000000000526,-0.85,0.06555381187416137,0.10385978846518198,0.4268308284286536,0.1889263707865458,0,0.0
2.862000000000053,2.862000000000053,-0.85,0.0656292471529618,0.10414746196665836,0.4268308284286546,0.18888047702234448,0,0.0
2.8710000000000533,2.8710000000000533,-0.85,0.0657046693388221,0.10443413357318122,0.42683082842865466,0.18883467240480817,0,0.0
2.8800000000000536,2.8800000000000536,-0.85,0.0657800776671161,0.10471980760661895,0.42683082842865444,0.18878895672571644,0,0.0
2.889000000000054,2.889000000000054,-0.85,0.06585547137948304,0.10500448836842849,0.42683082842865483,0.18874332977736816,0,0.0
2.8980000000000543,2.8980000000000543,-0.85,0.06593084972378724,0.10528818013975721,0.4268308284286545,0.18869779135256867,0,0.0
2.9070000000000547,2.9070000000000547,-0.85,0.06600621195407831,0.10557088718154493,0.42683082842865405,0.18865234124463623,0,0.0
2.916000000000055,2.916000000000055,-0.85,0.06608155733055152,0.10585261373462436,0.42683082842865555,0.18860697924739928,0,0.0
2.9250000000000553,2.9250000000000553,-0.85,0.06615688511950814,0.10613336401982133,0.4268308284286563,0.18856170515518592,0,0.0
2.9340000000000557,2.9340000000000557,-0.85,0.06623219459331663,0.10641314223805513,0.4268308284286553,0.18851651876283496,0,0.0
2.943000000000056,2.943000000000056,-0.85,0.0663074850303732,0.10669195257043815,0.4268308284286539,0.18847141986568633,0,0.0
2.9520000000000564,2.9520000000000564,-0.85,0.06638275571506351,0.10696979917837411,0.4268308284286555,0.18842640825958976,0,0.0
2.9610000000000567,2.9610000000000567,-0.85,0.06645800593772398,0.10724668620365678,0.4268308284286547,0.18838148374088062,0,0.0
2.970000000000057,2.970000000000057,-0.85,0.06653323499460348,0.1075226177685676,0.4268308284286543,0.1883366461064062,0,0.0
2.9790000000000574,2.9790000000000574,-0.85,0.06660844218782536,0.10779759797597313,0.42683082842865533,0.18829189515350536,0,0.0
2.9880000000000577,2.9880000000000577,-0.85,0.06668362682534981,0.10807163090942189,0.42683082842865455,0.18824723068001398,0,0.0
2.997000000000058,2.997000000000058,-0.85,0.06675878822093587,0.10834472063324056,0.4268308284286544,0.1882026524842623,0,0.0
3.0060000000000584,3.0060000000000584,-0.85,0.06683392569410466,0.10861687119262974,0.4268308284286543,0.18815816036507085,0,0.0
3.0150000000000587,3.0150000000000587,-0.85,0.06690903857010165,0.10888808661375962,0.4268308284286557,0.18811375412175965,0,0.0
3.024000000000059,3.024000000000059,-0.85,0.06698412617986015,0.10915837090386425,0.42683082842865505,0.1880694335541251,0,0.0
3.0330000000000594,3.0330000000000594,-0.85,0.06705918785996465,0.10942772805133606,0.4268308284286545,0.18802519846246438,0,0.0
3.0420000000000598,3.0420000000000598,-0.85,0.06713422295261416,0.1096961620258199,0.42683082842865583,0.18798104864755708,0,0.0
3.05100000000006,3.05100000000006,-0.85,0.06720923080558608,0.10996367677830604,0.4268308284286553,0.1879369839106635,0,0.0
3.0600000000000604,3.0600000000000604,-0.85,0.06728421077220009,0.1102302762412231,0.4268308284286555,0.18789300405353548,0,0.0
3.069000000000061,3.069000000000061,-0.85,0.06735916221128263,0.11049596432853047,0.42683082842865455,0.18784910887840228,0,0.0
3.078000000000061,3.078000000000061,-0.85,0.06743408448713091,0.1107607449358101,0.42683082842865494,0.187805298187976,0,0.0
3.0870000000000615,3.0870000000000615,-0.85,0.06750897696947777,0.11102462194035799,0.4268308284286547,0.18776157178544736,0,0.0
3.096000000000062,3.096000000000062,-0.85,0.06758383903345659,0.11128759920127493,0.4268308284286546,0.18771792947448815,0,0.0
3.105000000000062,3.105000000000062,-0.85,0.06765867005956623,0.11154968055955725,0.4268308284286544,0.18767437105923845,0,0.0
3.1140000000000625,3.1140000000000625,-0.85,0.06773346943363627,0.11181086983818642,0.4268308284286542,0.1876308963443269,0,0.0
3.123000000000063,3.123000000000063,-0.85,0.06780823654679248,0.11207117084221857,0.42683082842865483,0.1875875051348451,0,0.0
3.132000000000063,3.132000000000063,-0.85,0.0678829707954225,0.11233058735887379,0.42683082842865494,0.18754419723635843,0,0.0
3.1410000000000635,3.1410000000000635,-0.85,0.06795767158114191,0.11258912315762483,0.4268308284286553,0.18750097245490735,0,0.0
3.150000000000064,3.150000000000064,-0.85,0.06803233831076014,0.11284678199028467,0.4268308284286547,0.1874578305970007,0,0.0
3.159000000000064,3.159000000000064,-0.85,0.06810697039624676,0.11310356759109416,0.4268308284286547,0.18741477146961127,0,0.0
3.1680000000000645,3.1680000000000645,-0.85,0.06818156725469819,0.11335948367681017,0.4268308284286546,0.18737179488018518,0,0.0
3.177000000000065,3.177000000000065,-0.85,0.0682561283083041,0.11361453394679133,0.4268308284286553,0.18732890063662966,0,0.0
3.1860000000000652,3.1860000000000652,-0.85,0.06833065298431464,0.11386872208308442,0.42683082842865505,0.187286088547316,0,0.0
3.1950000000000656,3.1950000000000656,-0.85,0.06840514071500699,0.1141220517505107,0.4268308284286545,0.18724335842108128,0,0.0
3.204000000000066,3.204000000000066,-0.85,0.06847959093765342,0.11437452659675076,0.42683082842865516,0.18720071006722283,0,0.0
3.2130000000000662,3.2130000000000662,-0.85,0.06855400309448832,0.11462615025242993,0.4268308284286549,0.18715814329549457,0,0.0
3.2220000000000666,3.2220000000000666,-0.85,0.06862837663267592,0.11487692633120263,0.4268308284286553,0.18711565791611276,0,0.0
3.231000000000067,3.231000000000067,-0.85,0.0687027110042782,0.11512685842983636,0.42683082842865483,0.1870732537397518,0,0.0
3.2400000000000673,3.2400000000000673,-0.85,0.06877700566622327,0.11537595012829546,0.42683082842865466,0.1870309305775359,0,0.0
3.2490000000000676,3.2490000000000676,-0.85,0.06885126008027305,0.11562420498982376,0.4268308284286547,0.18698868824105275,0,0.0
3.258000000000068,3.258000000000068,-0.85,0.06892547371299226,0.1158716265610282,0.4268308284286546,0.18694652654233437,0,0.0
3.2670000000000683,3.2670000000000683,-0.85,0.06899964603571702,0.11611821837196065,0.4268308284286546,0.18690444529387598,0,0.0
3.2760000000000686,3.2760000000000686,-0.85,0.0690737765245233,0.11636398393619997,0.42683082842865505,0.18686244430861224,0,0.0
3.285000000000069,3.285000000000069,-0.85,0.06914786466019644,0.11660892675093333,0.42683082842865483,0.18682052339993216,0,0.0
3.2940000000000693,3.2940000000000693,-0.85,0.0692219099282001,0.11685305029703755,0.42683082842865405,0.18677868238167297,0,0.0
3.3030000000000697,3.3030000000000697,-0.85,0.06929591181864567,0.11709635803915944,0.4268308284286544,0.18673692106812156,0,0.0
3.31200000000007,3.31200000000007,-0.85,0.06936986982626202,0.11733885342579607,0.4268308284286557,0.18669523927400475,0,0.0
3.3210000000000703,3.3210000000000703,-0.85,0.06944378345036518,0.11758053988937503,0.42683082842865494,0.18665363681449545,0,0.0
3.3300000000000707,3.3300000000000707,-0.85,0.06951765219482811,0.11782142084633289,0.4268308284286544,0.1866121135052132,0,0.0
3.339000000000071,3.339000000000071,-0.85,0.06959147556805127,0.1180614996971952,0.4268308284286553,0.1865706691622142,0,0.0
3.3480000000000714,3.3480000000000714,-0.85,0.06966525308293249,0.11830077982665417,0.4268308284286545,0.18652930360199982,0,0.0
3.3570000000000717,3.3570000000000717,-0.85,0.06973898425683771,0.11853926460364783,0.42683082842865494,0.1864880166415068,0,0.0
3.366000000000072,3.366000000000072,-0.85,0.06981266861157175,0.11877695738143683,0.4268308284286549,0.18644680809811515,0,0.0
3.3750000000000724,3.3750000000000724,-0.85,0.0698863056733489,0.1190138614976821,0.4268308284286551,0.18640567778963485,0,0.0
3.3840000000000727,3.3840000000000727,-0.85,0.06995989497276414,0.11924998027452226,0.42683082842865483,0.18636462553431643,0,0.0
3.393000000000073,3.393000000000073,-0.85,0.07003343604476427,0.11948531701864919,0.4268308284286557,0.18632365115084534,0,0.0
3.4020000000000734,3.4020000000000734,-0.85,0.07010692842861926,0.11971987502138551,0.42683082842865494,0.18628275445833273,0,0.0
3.4110000000000738,3.4110000000000738,-0.85,0.07018037166789384,0.11995365755875922,0.42683082842865544,0.1862419352763332,0,0.0
3.420000000000074,3.420000000000074,-0.85,0.07025376531041931,0.12018666789157965,0.42683082842865483,0.18620119342482125,0,0.0
3.4290000000000744,3.4290000000000744,-0.85,0.07032710890826524,0.12041890926551232,0.4268308284286556,0.18616052872420988,0,0.0
3.4380000000000748,3.4380000000000748,-0.85,0.0704004020177117,0.12065038491115339,0.42683082842865505,0.18611994099533388,0,0.0
3.447000000000075,3.447000000000075,-0.85,0.07047364419922136,0.12088109804410409,0.4268308284286547,0.1860794300594595,0,0.0
3.4560000000000755,3.4560000000000755,-0.85,0.07054683501741203,0.1211110518650445,0.4268308284286544,0.18603899573827362,0,0.0
3.465000000000076,3.465000000000076,-0.85,0.07061997404102922,0.12134024955980692,0.4268308284286564,0.1859986378538966,0,0.0
3.474000000000076,3.474000000000076,-0.85,0.07069306084291865,0.12156869429944898,0.42683082842865483,0.18595835622886134,0,0.0
3.4830000000000765,3.4830000000000765,-0.85,0.07076609499999942,0.12179638924032622,0.4268308284286547,0.18591815068613382,0,0.0
3.492000000000077,3.492000000000077,-0.85,0.07083907609323702,0.12202333752416465,0.42683082842865483,0.18587802104909448,0,0.0
3.501000000000077,3.501000000000077,-0.85,0.07091200370761627,0.12224954227813274,0.4268308284286563,0.18583796714154888,0,0.0
